,tweet_id,Final_Class,Class,Irony
1443,1398242548875943936,misto,mix,no
1444,1375192589054410760,neg,neg,no
1445,1458838716005367817,neut,neut,no
1446,1379835377293344772,neg,neg,no
1447,1413079160382136322,neut,neut,no
1448,1396596327614713856,neg,neg,no
1449,1366340055946702855,neut,neut,no
1450,1365761497507504138,neg_ir,neg,yes
1451,1448704412608774147,neg,neg,no
1452,1453352340103303171,neut,neut,no
1453,1450097533049610247,neg_ir,neg,yes
1454,1407989310738124804,neut,neut,no
1455,1372091936304201729,neut,neut,no
1456,1413458854038233088,neut,neut,no
1457,1352666815856586752,neut,neut,no
1458,1397278119455858689,neg_ir,neg,yes
1459,1374978735988994049,pos,pos,no
1460,1391078697936068611,neut,neut,no
1461,1420342720330178560,neut,neut,no
1462,1353446536676397062,neg,neg,no
1463,1364572673234272261,neut,neut,no
1464,1382002590309879808,neg,neg,no
1465,1347107542766411777,neut,neut,no
1466,1389879854145970179,neg_ir,neg,yes
1467,1380474802616610816,neg,neg,no
1468,1391668056594784258,neut,neut,no
1469,1417871810172002304,neg,neg,no
1470,1472850128830664705,neut,neut,no
1471,1425579896550551564,neg,neg,no
1472,1430477054173237253,neg_ir,neg,yes
1473,1390776227548569600,neut,neut,no
1474,1463508177652228098,neg,neg,no
1475,1368470394076807170,neut,neut,no
1476,1370295204910104609,neut,neut,no
1477,1428008549322563590,neut,neut,no
1478,1391118044651474948,neg,neg,no
1479,1364549143541252096,neg,neg,no
1480,1408029439066247175,pos,pos,no
1481,1363888642146598913,neut,neut,no
1482,1440024205467193347,neut,neut,no
1483,1402745630066413572,neg_ir,neg,yes
1484,1395591092129701894,pos,pos,no
1485,1455432397441339392,neut,neut,no
1486,1434526032833437697,neut,neut,no
1487,1366326374680694785,neg,neg,no
1488,1457611219192459266,neut,neut,no
1489,1369652226738814981,neg,neg,no
1490,1404722777807011842,neg,neg,no
1491,1446478807507025926,neut,neut,no
1492,1407710483298361349,neg_ir,neg,yes
1493,1397117775462686722,neut,neut,no
1494,1366943040783478788,neut,neut,no
1495,1415772834836664320,neg,neg,no
1496,1352039778070495233,neut,neut,no
1497,1394956471830523904,neg_ir,neg,yes
1498,1367052752308883456,neg,neg,no
1499,1365427004749864962,neg_ir,neg,yes
1500,1350453512510070786,neg_ir,neg,yes
1501,1375498506438389760,neut,neut,no
1502,1423864089147752455,neg_ir,neg,yes
1503,1402627740805828618,neg,neg,no
1504,1375706428623761411,neg_ir,neg,yes
1505,1385881627008643089,neut,neut,no
1506,1405801082845024258,neut,neut,no
1507,1412502314787741703,neg,neg,no
1508,1373541479193399297,neut,neut,no
1509,1391313569686429696,neut,neut,no
1510,1408015058873905157,neut,neut,no
1511,1394578673458716675,neut,neut,no
1512,1376462998705995777,neg,neg,no
1513,1405082283070132225,neg_ir,neg,yes
1514,1346366507551498241,neg,neg,no
1515,1453451720105803778,neg,neg,no
1516,1473574752057012229,neut,neut,no
1517,1364902149419917318,neg,neg,no
1518,1422100529426178051,neut,neut,no
1519,1463506412387065863,pos,pos,no
1520,1456706224498659330,pos,pos,no
1521,1439164881836691458,neg,neg,no
1522,1430600675868745729,neg_ir,neg,yes
1523,1378255484227031040,neut,neut,no
1524,1458413178849738754,neut,neut,no
1525,1395330692968484865,neut,neut,no
1526,1391714654666252300,neg,neg,no
1527,1432267682838159361,neut,neut,no
1528,1407696315832848384,neut,neut,no
1529,1344937685325144064,pos,pos,no
1530,1346018147984314368,neg_ir,neg,yes
1531,1401519792218066946,neg,neg,no
1532,1420651002617860098,neut,neut,no
1533,1402188745680556032,neg_ir,neg,yes
1534,1402567591697211402,neg,neg,no
1535,1430446566905679878,neg,neg,no
1536,1448523084370173953,neg,neg,no
1537,1410622361431207936,neut,neut,no
1538,1390637394823634948,neut,neut,no
1539,1428424951145578498,misto,mix,no
1540,1373936171798171651,neg,neg,no
1541,1385257040138932226,pos,pos,no
1542,1397585569333403654,neut,neut,no
1543,1438489258998784006,neg_ir,neg,yes
1544,1430835809222070273,neut,neut,no
1545,1392020316226981890,misto,mix,no
1546,1390002333526986758,neg,neg,no
1547,1399755657549651981,neut,neut,no
1548,1475458743756365830,neg,neg,no
1549,1405806678419910657,neg_ir,neg,yes
1550,1361265298989608964,neut,neut,no
1551,1428030385422848002,neut,neut,no
1552,1409448080093683727,neut,neut,no
1553,1475186776507654144,pos,pos,no
1554,1402665420457398276,neg_ir,neg,yes
1555,1407055282119839745,neg,neg,no
1556,1397822640958722048,neg,neg,no
1557,1383753049265475589,neg,neg,no
1558,1386225160450199554,neut,neut,no
1559,1402222564974510082,neg,neg,no
1560,1440983456457101314,neut,neut,no
1561,1362735252179836930,neut,neut,no
1562,1444707574339747841,neg_ir,neg,yes
1563,1394659084838883328,neg_ir,neg,yes
1564,1379744588496244739,neut,neut,no
1565,1402698205045866499,neg_ir,neg,yes
1566,1437868714678960132,neg_ir,neg,yes
1567,1381903620329893895,neut,neut,no
1568,1398277837132550145,neg,neg,no
1569,1365240420712734722,neut,neut,no
1570,1376888434174914562,neg,neg,no
1571,1378404448838549508,neg_ir,neg,yes
1572,1430903692325126154,neg_ir,neg,yes
1573,1464268178020872199,neut,neut,no
1574,1470014228601790476,neg,neg,no
1575,1376485451373162496,neg,neg,no
1576,1453754134394556417,neg_ir,neg,yes
1577,1395852561782120452,neg,neg,no
1578,1364614782020640768,neg,neg,no
1579,1414974137899130886,neg_ir,neg,yes
1580,1467176763470012422,neut,neut,no
1581,1434365495080275968,neut,neut,no
1582,1406618097440669696,neg,neg,no
1583,1388943682494214147,neg_ir,neg,yes
1584,1392472417793159174,neg_ir,neg,yes
1585,1377618180215091202,neg,neg,no
1586,1368262656642215942,neg_ir,neg,yes
1587,1405148611281833986,neg_ir,neg,yes
1588,1386089473977602049,neut,neut,no
1589,1452164776138772481,neut,neut,no
1590,1413766509634146306,neut,neut,no
1591,1398257216801681411,neut,neut,no
1592,1393191915290517504,neut,neut,no
1593,1458006761181519874,neut,neut,no
1594,1451816245855129610,neut,neut,no
1595,1371484174683635714,neg,neg,no
1596,1362232035432103936,neg,neg,no
1597,1366681468878131201,neut,neut,no
1598,1455874641554296834,pos,pos,no
1599,1405563687541383172,neut,neut,no
1600,1465964423575650305,neut,neut,no
1601,1441315320988241932,neg_ir,neg,yes
1602,1390786899443339266,neut,neut,no
1603,1372543823285522434,neut,neut,no
1604,1374251206831443968,neut,neut,no
1605,1363047362957049863,neut,neut,no
1606,1439960036718129152,neut,neut,no
1607,1468938617871638534,neut,neut,no
1608,1428576346280706049,neg,neg,no
1609,1405195748464074754,neg_ir,neg,yes
1610,1356212821453918215,neut,neut,no
1611,1366987646061445120,neg,neg,no
1612,1414960037517307910,neut,neut,no
1613,1375180871934836744,neut,neut,no
1614,1354398696960614400,neg_ir,neg,yes
1615,1421079312338407424,neg,neg,no
1616,1379079151852924928,neg,neg,no
1617,1374406730524729345,neg,neg,no
1618,1427933574662086657,neut,neut,no
1619,1420265619954585603,neg,neg,no
1620,1369236983915159553,neg_ir,neg,yes
1621,1439232110590574594,neut,neut,no
1622,1353700918320123908,neut,neut,no
1623,1377603621337116673,neg,neg,no
1624,1419733900155400192,neg,neg,no
1625,1425739077802934273,neg,neg,no
1626,1390785007996837899,neg_ir,neg,yes
1627,1361690497576755205,pos,pos,no
1628,1391867648670064641,neg_ir,neg,yes
1629,1430202910915313665,neg_ir,neg,yes
1630,1368244688491253766,neut,neut,no
1631,1447209389090344974,neut,neut,no
1632,1456754852848148480,neut,neut,no
1633,1389880251875041280,misto,mix,no
1634,1458716779354767362,neut,neut,no
1635,1385199343725072387,neg,neg,no
1636,1409835741706862595,neg,neg,no
1637,1409064870469902337,neut,neut,no
1638,1420754889936756750,neut,neut,no
1639,1394613575386378240,misto,mix,no
1640,1375485967998550020,neg,neg,no
1641,1349080871987503106,neg_ir,neg,yes
1642,1375446261017546756,neg,neg,no
1643,1376485715597524992,neg,neg,no
1644,1348545016575254528,neut,neut,no
1645,1387047989500256259,neg_ir,neg,yes
1646,1415625812095782915,neut,neut,no
1647,1349738539357900804,neg_ir,neg,yes
1648,1345693664518025218,neut,neut,no
1649,1419374899488043012,neg,neg,no
1650,1395329704932962306,neut,neut,no
1651,1405863284763467781,neg,neg,no
1652,1361428119610142720,neg,neg,no
1653,1453644349892354050,neg_ir,neg,yes
1654,1449403802403082245,neut,neut,no
1655,1442424439078105090,neut,neut,no
1656,1407684303774007297,pos,pos,no
1657,1416394328725987328,neg_ir,neg,yes
1658,1406672832382357505,neg,neg,no
1659,1365318515364950021,neut,neut,no
1660,1407047498087243777,neg,neg,no
1661,1374353823855214597,neg,neg,no
1662,1412110757706219528,neut,neut,no
1663,1442512509785845762,neut,neut,no
1664,1347139900043358214,neg_ir,neg,yes
1665,1384591993574236162,neg_ir,neg,yes
1666,1408045491011600384,neg,neg,no
1667,1416388070065197059,neut,neut,no
1668,1374322580564365313,neut,neut,no
1669,1389849049180917761,neut,neut,no
1670,1440932783443091461,neut,neut,no
1671,1450746045181448197,neut,neut,no
1672,1357004345158549506,neg_ir,neg,yes
1673,1407792683934945281,pos,pos,no
1674,1395780411624722440,neut,neut,no
1675,1414900920333258752,neg,neg,no
1676,1444297582356967425,pos,pos,no
1677,1392854142096494600,neut,neut,no
1678,1402917731670892549,neg,neg,no
1679,1350451194729295878,neg_ir,neg,yes
1680,1459214901600210950,neg,neg,no
1681,1384857396288409600,neut,neut,no
1682,1476441205907066883,neut,neut,no
1683,1441307118884122632,neut,neut,no
1684,1404747236555341829,neg,neg,no
1685,1444961203063869445,neut,neut,no
1686,1421753216522506241,neut,neut,no
1687,1436767111368658945,neg,neg,no
1688,1379421095774785538,neg,neg,no
1689,1427898639804948480,neut,neut,no
1690,1426076071708004355,neg,neg,no
1691,1442817584999587843,neg_ir,neg,yes
1692,1346083732076290050,neg_ir,neg,yes
1693,1407292192654299144,neg,neg,no
1694,1382601166782091265,neut,neut,no
1695,1464008613941420040,neg_ir,neg,yes
1696,1430133076793962503,neut,neut,no
1697,1352581229560922113,neut,neut,no
1698,1389124302306349056,neut,neut,no
1699,1429952210356559875,neut,neut,no
1700,1451523924454428678,neut,neut,no
1701,1434824104218173448,neut,neut,no
1702,1442160607113875460,neut,neut,no
1703,1397435357600288769,neg,neg,no
1704,1447920571812130820,neg,neg,no
1705,1408033711854080003,pos,pos,no
1706,1380059238987350017,neut,neut,no
1707,1435174860007821317,neut,neut,no
1708,1387061329308094467,misto,mix,no
1709,1443163323369938944,misto,mix,no
1710,1390564501133664264,neg,neg,no
1711,1425906917201874945,neg_ir,neg,yes
1712,1412810385741201414,neg,neg,no
1713,1377946665089429507,neg,neg,no
1714,1454093335568789506,neg,neg,no
1715,1402613959790841856,neut,neut,no
1716,1416643475609735169,neg_ir,neg,yes
1717,1473228996452179972,pos,pos,no
1718,1396028280415870977,pos,pos,no
1719,1422241996635320322,neg_ir,neg,yes
1720,1355612969942581250,neg,neg,no
1721,1369659706701197318,neg_ir,neg,yes
1722,1451841650448375810,neut,neut,no
1723,1414524939982577667,neut,neut,no
1724,1394627645829230596,neut,neut,no
1725,1451623065113309184,neg_ir,neg,yes
1726,1391164672557072384,neg_ir,neg,yes
1727,1410513516247846915,neut,neut,no
1728,1444338614616399877,neut,neut,no
1729,1439495149093068800,neut,neut,no
1730,1443217526821986312,pos_ir,pos,yes
1731,1462143455392669696,neg_ir,neg,yes
1732,1397788753754824706,neg,neg,no
1733,1413863923057577996,neut,neut,no
1734,1386436988363022338,neg_ir,neg,yes
1735,1428218256167522311,neg_ir,neg,yes
1736,1366452991373508611,neg_ir,neg,yes
1737,1440963450637856768,neg_ir,neg,yes
1738,1413031048435339272,neg,neg,no
1739,1439462805275652097,pos,pos,no
1740,1427303551861145602,neg,neg,no
1741,1356603657370886145,neut,neut,no
1742,1371879565707124739,neut,neut,no
1743,1422239371512659968,neg,neg,no
1744,1448280546698792961,neut,neut,no
1745,1353977957245739010,neut,neut,no
1746,1416363487182393344,neut,neut,no
1747,1369672288237465606,neg_ir,neg,yes
1748,1410479239296602113,neut,neut,no
1749,1460166367517237252,neut,neut,no
1750,1378766931256348672,pos,pos,no
1751,1395082865931694081,neut,neut,no
1752,1461685947129606144,neg_ir,neg,yes
1753,1427629217311821825,neut,neut,no
1754,1356925731536842755,neg,neg,no
1755,1375435742747496448,neut,neut,no
1756,1346053985027948545,neut,neut,no
1757,1412213015076818953,neg,neg,no
1758,1420048494467895304,neut,neut,no
1759,1442151088652685312,neut,neut,no
1760,1445829130847621123,neg,neg,no
1761,1351566730481565697,neut,neut,no
1762,1382105466398982144,neg_ir,neg,yes
1763,1387039766219091972,neg,neg,no
1764,1375028093220487169,neg,neg,no
1765,1379054468315148290,neut,neut,no
1766,1414964834979000323,neut,neut,no
1767,1371793026620792837,neg,neg,no
1768,1447780885995167745,neg_ir,neg,yes
1769,1398342941110898695,neut,neut,no
1770,1471805413515571206,neg,neg,no
1771,1378935438157742081,neut,neut,no
1772,1456684200229232640,neut,neut,no
1773,1453340494159912963,neg,neg,no
1774,1388479867944112130,neut,neut,no
1775,1465231659649974280,neut,neut,no
1776,1435552733524811784,neut,neut,no
1777,1374264593648906244,neg,neg,no
1778,1463615969130131464,neg,neg,no
1779,1415935332378370051,neut,neut,no
1780,1380535361336717315,neg,neg,no
1781,1437716049781215233,neg,neg,no
1782,1349077585570000896,neg_ir,neg,yes
1783,1360255668243079169,neg_ir,neg,yes
1784,1431586851295535107,neg_ir,neg,yes
1785,1471489554305536015,neg,neg,no
1786,1346531738118467585,pos_ir,pos,yes
1787,1416634795052855298,neg_ir,neg,yes
1788,1374331796091994117,neg_ir,neg,yes
1789,1380224188657635330,neg,neg,no
1790,1382627919181324290,neut,neut,no
1791,1433450012856434688,neg,neg,no
1792,1376508748840198146,neg,neg,no
1793,1444987920910258181,pos_ir,pos,yes
1794,1366385812959551494,neut,neut,no
1795,1451957122598588424,neut,neut,no
1796,1425747490704404481,neg_ir,neg,yes
1797,1362365839463358469,neut,neut,no
1798,1423282680037220361,neg,neg,no
1799,1390573693546508291,neut,neut,no
1800,1401774683880660992,pos,pos,no
1801,1379883553434050566,pos,pos,no
1802,1442830930222198787,neg,neg,no
1803,1408043724072947717,neg,neg,no
1804,1417120481417834500,neut,neut,no
1805,1441318456226246666,neg,neg,no
1806,1410713994411773952,neg_ir,neg,yes
1807,1412044081593733125,neut,neut,no
1808,1371729584727687169,neut,neut,no
1809,1391718564558774284,neg_ir,neg,yes
1810,1475886494124498956,neg_ir,neg,yes
1811,1425381614348120065,pos_ir,pos,yes
1812,1384420158429712384,pos,pos,no
1813,1457302153224151041,neut,neut,no
1814,1458519091355033604,neg,neg,no
1815,1376785554818404352,neut,neut,no
1816,1405878533046611971,neg,neg,no
1817,1369604723188326408,neg,neg,no
1818,1382258524705656832,neg,neg,no
1819,1399699643618017280,neg,neg,no
1820,1444247076481740800,neut,neut,no
1821,1400346005762199553,neut,neut,no
1822,1439585835792359425,neg_ir,neg,yes
1823,1376559786653847559,neut,neut,no
1824,1346490277708640260,neut,neut,no
1825,1460291597401301004,neut,neut,no
1826,1458154537861226497,neg_ir,neg,yes
1827,1472303905019252742,pos,pos,no
1828,1472851300173946893,neg_ir,neg,yes
1829,1360985949916848130,neg_ir,neg,yes
1830,1380041677675630598,neg_ir,neg,yes
1831,1423551921382625280,misto,mix,no
1832,1349704878487195651,neg_ir,neg,yes
1833,1376801078990270465,neg_ir,neg,yes
1834,1425079493471911940,neut,neut,no
1835,1470774711034462221,pos,pos,no
1836,1440949060882640900,neut,neut,no
1837,1359473831187013634,neut,neut,no
1838,1391074928343068673,neut,neut,no
1839,1419630938460495874,neg_ir,neg,yes
1840,1377927238922960903,neut,neut,no
1841,1446486771932536837,neut,neut,no
1842,1376520857980375052,neg,neg,no
1843,1408466967808315392,neg,neg,no
1844,1472638694364528645,neut,neut,no
1845,1456556798274584582,neg,neg,no
1846,1408324527466164228,neg,neg,no
1847,1404809251546091529,neg,neg,no
1848,1475564675815415810,neg_ir,neg,yes
1849,1439132508331905026,neut,neut,no
1850,1387344873351749632,pos,pos,no
1851,1400017227215216640,neut,neut,no
1852,1402194040410546176,neg,neg,no
1853,1410683801559306252,neut,neut,no
1854,1384908397305339905,neg,neg,no
1855,1418158982515073024,pos_ir,pos,yes
1856,1346454761122525191,pos_ir,pos,yes
1857,1430523546153807879,neut,neut,no
1858,1393627971555037189,neg_ir,neg,yes
1859,1446069921427955715,neut,neut,no
1860,1367517694489022469,neut,neut,no
1861,1361378898060210178,neut,neut,no
1862,1405141072737603584,neut,neut,no
1863,1451187189602144257,neg_ir,neg,yes
1864,1449315054214582272,neut,neut,no
1865,1349705499747491841,neg,neg,no
1866,1354366924973465610,neut,neut,no
1867,1412679311199453186,neut,neut,no
1868,1368995970973859843,neg,neg,no
1869,1407948313735880707,neg,neg,no
1870,1424094846885797889,neut,neut,no
1871,1370519782953472000,neut,neut,no
1872,1406993468946272265,neut,neut,no
1873,1364841810548252675,neut,neut,no
1874,1416525108714393604,neut,neut,no
1875,1416113325423874048,neut,neut,no
1876,1442521404927320065,neut,neut,no
1877,1417729456353992704,neg,neg,no
1878,1387466001193869315,neg,neg,no
1879,1462011190113144833,neg,neg,no
1880,1416012500143849481,neut,neut,no
1881,1367113552386023430,neg_ir,neg,yes
1882,1425709842023522305,neg_ir,neg,yes
1883,1397612883576598533,neg_ir,neg,yes
1884,1396773722367930372,neut,neut,no
1885,1405131303901618181,neut,neut,no
1886,1469988851930308609,neg_ir,neg,yes
1887,1450002156665311233,neut,neut,no
1888,1453809341895778320,neut,neut,no
1889,1409163017514852356,neg,neg,no
1890,1351455761898098688,neut,neut,no
1891,1440932645853073408,neg_ir,neg,yes
1892,1416666461108686849,neg_ir,neg,yes
1893,1416365403379433479,misto,mix,no
1894,1463405287042387972,neg,neg,no
1895,1347607208146690054,misto,mix,no
1896,1475024276734500867,neut,neut,no
1897,1379363282457403392,pos,pos,no
1898,1398605823031627778,neg_ir,neg,yes
1899,1395703262897180675,pos,pos,no
1900,1400201281906544640,neg,neg,no
1901,1472125082944344066,neut,neut,no
